"skills","avg_annual_salary"
"pyspark","     208,172.25$"
"bitbucket","     189,154.50$"
"couchbase","     160,515.00$"
"watson","     160,515.00$"
"datarobot","     155,485.50$"
"gitlab","     154,500.00$"
"swift","     153,750.00$"
"jupyter","     152,776.50$"
"pandas","     151,821.33$"
"elasticsearch","     145,000.00$"
"golang","     145,000.00$"
"numpy","     143,512.50$"
"databricks","     141,906.60$"
"linux","     136,507.50$"
"kubernetes","     132,500.00$"
"atlassian","     131,161.80$"
"twilio","     127,000.00$"
"airflow","     126,103.00$"
"scikit-learn","     125,781.25$"
"jenkins","     125,436.33$"
"notion","     125,000.00$"
"scala","     124,903.00$"
"postgresql","     123,878.75$"
"gcp","     122,500.00$"
"microstrategy","     121,619.25$"
"crystal","     120,100.00$"
"go","     115,319.89$"
"confluence","     114,209.91$"
"db2","     114,072.13$"
"hadoop","     113,192.57$"
"snowflake","     112,947.97$"
"git","     112,000.00$"
"ibm cloud","     111,500.00$"
"azure","     111,225.10$"
"bigquery","     109,653.85$"
"aws","     108,317.30$"
"shell","     108,200.00$"
"unix","     107,666.67$"
"java","     106,906.44$"
"ssis","     106,683.33$"
"jira","     104,917.90$"
"oracle","     104,533.70$"
"dax","     104,500.00$"
"looker","     103,795.30$"
"sap","     102,919.88$"
"nosql","     101,413.73$"
"python","     101,397.22$"
"r","     100,498.77$"
"redshift","      99,936.44$"
"qlik","      99,630.81$"
"tableau","      99,287.65$"
"ssrs","      99,171.43$"
"spark","      99,076.92$"
"c++","      98,958.23$"
"c","      98,937.72$"
"sas","      98,902.37$"
"sql server","      97,785.73$"
"javascript","      97,587.00$"
"rust","      97,500.00$"
"power bi","      97,431.30$"
"sql","      97,237.16$"
"phoenix","      97,230.00$"
"flow","      97,200.00$"
"bash","      96,558.33$"
"t-sql","      96,365.00$"
"visio","      95,841.55$"
"unity","      95,500.00$"
"powershell","      95,275.00$"
"mysql","      95,223.89$"
"php","      95,000.00$"
"mariadb","      95,000.00$"
"matlab","      94,200.00$"
"alteryx","      94,144.53$"
"cognos","      93,263.75$"
"spss","      92,169.68$"
"pascal","      92,000.00$"
"github","      91,580.00$"
"outlook","      90,077.42$"
"clickup","      90,000.00$"
"vb.net","      90,000.00$"
"sqlite","      89,166.67$"
"vba","      88,783.29$"
"powerpoint","      88,701.09$"
"microsoft teams","      87,853.88$"
"excel","      87,288.21$"
"c#","      86,540.05$"
"html","      86,437.50$"
"sheets","      86,087.79$"
"ms access","      85,518.83$"
"chef","      85,000.00$"
"node.js","      83,500.00$"
"arch","      82,750.00$"
"word","      82,576.04$"
"spring","      82,000.00$"
"spreadsheet","      81,892.23$"
"sharepoint","      81,633.58$"
"webex","      81,250.00$"
"zoom","      80,740.00$"
"terminal","      80,625.00$"
"express","      80,000.00$"
"plotly","      78,750.00$"
"seaborn","      77,500.00$"
"planner","      76,800.00$"
"matplotlib","      76,301.40$"
"ggplot2","      75,000.00$"
"windows","      74,124.48$"
"erlang","      72,500.00$"
"julia","      71,148.00$"
"colocation","      67,500.00$"
"sass","      67,500.00$"
"mongodb","      66,019.67$"
"smartsheet","      63,000.00$"
"visual basic","      62,500.00$"
"ruby","      61,779.50$"
"css","      52,500.00$"
"ruby on rails","      51,059.00$"
"wire","      42,500.00$"
