"skill_id","skills","count"
0,"sql","3423"
1,"python","3362"
181,"excel","1386"
182,"tableau","1316"
5,"r","1188"
76,"aws","1169"
74,"azure","1108"
183,"power bi","1046"
92,"spark","899"
4,"java","690"
97,"hadoop","534"
81,"gcp","475"
80,"snowflake","467"
79,"oracle","424"
75,"databricks","419"
3,"scala","408"
2,"nosql","406"
189,"sap","404"
7,"sas","401"
186,"sas","401"
196,"powerpoint","400"
96,"airflow","369"
213,"kubernetes","362"
214,"docker","346"
61,"sql server","344"
210,"git","343"
98,"kafka","341"
215,"flow","333"
188,"word","310"
169,"linux","289"
56,"mysql","278"
78,"redshift","270"
8,"go","267"
99,"tensorflow","262"
187,"qlik","259"
9,"javascript","257"
